query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
triviaqa::olmes:sfq_25380,0.6697333,0.5147713,0.025646757,0.010769895,0.005479664
triviaqa::olmes:sfq_25381,0.2799487,0.8037042,0.97574687,0.11782971,0.97447103
triviaqa::olmes:sfq_25382,0.9841138,0.98143184,0.94653034,0.86762553,0.59777135
triviaqa::olmes:sfq_25383,0.8223444,0.9232446,0.9496497,0.9753862,0.975004
triviaqa::olmes:sfq_25384,0.88591987,0.8309894,0.6829796,0.77473474,0.8016065
triviaqa::olmes:sfq_25387,0.68098426,0.89950114,0.52057135,0.9088357,0.4114158
triviaqa::olmes:sfq_25388,0.7648052,0.8160504,0.53280485,0.74120814,0.74120814
triviaqa::olmes:sfq_25389,0.58192134,0.70105404,0.47680438,0.94200414,0.32697934
triviaqa::olmes:sfq_25390,0.82366776,0.6545737,0.7742695,0.8605683,0.8605683
triviaqa::olmes:sfq_25391,0.6190325,0.041613374,0.051531706,0.029129298,0.037001487
triviaqa::olmes:sfq_25392,0.9291222,0.93422717,0.9344683,0.9826768,0.9942497
triviaqa::olmes:sfq_25393,0.44609293,0.14280948,0.97763115,0.79115367,0.97859704
triviaqa::olmes:sfq_25394,0.94806916,0.9382737,0.21346661,0.21346661,0.21346661
triviaqa::olmes:sfq_25395,0.22725181,0.27783415,0.419015,0.4441035,0.0714781
triviaqa::olmes:sfq_25396,0.10986365,0.7268157,0.0041850014,0.0065444866,0.008066565
triviaqa::olmes:sfq_25399,0.53382546,0.5750362,0.6532541,0.6532541,0.6532541
triviaqa::olmes:sfq_25400,0.047330566,0.04530417,0.00502818,0.15430206,0.46290097
triviaqa::olmes:sfq_25401,0.033866275,0.034155376,0.025895327,0.036126535,0.026606862
triviaqa::olmes:sfq_25403,0.6962185,0.58258444,0.6951693,0.14472108,0.114755765
triviaqa::olmes:sfq_25405,0.9270123,0.91669255,0.7261794,0.90380096,0.19262043
triviaqa::olmes:sfq_25406,0.8211244,0.8211244,0.74005663,0.2716028,0.14117467
triviaqa::olmes:sfq_25407,0.9063522,0.71895355,0.15394731,0.9836256,0.98730695
triviaqa::olmes:sfq_25409,0.5600165,0.15588246,0.42095426,0.51848006,0.44831637
triviaqa::olmes:sfq_25411,0.26315054,0.26315054,0.29993537,0.27930504,0.45127186
triviaqa::olmes:sfq_25412,0.95178443,0.968752,0.96283394,0.9732805,0.8796809
triviaqa::olmes:sfq_25413,0.81747574,0.7477903,0.54431957,0.034543477,0.037481684
triviaqa::olmes:sfq_25414,0.9492913,0.9703068,0.98962325,0.9328409,0.66595554
triviaqa::olmes:sfq_25415,0.8033139,0.8538437,0.86652476,0.6591795,0.78371996
triviaqa::olmes:sfq_25417,0.875038,0.9415908,0.8927988,0.9574669,0.7488002
triviaqa::olmes:sfq_25419,0.83186924,0.9748013,0.9809614,0.9759489,0.97538435
triviaqa::olmes:sfq_25420,0.012326569,0.06452704,0.06101324,0.14285696,0.032674506
triviaqa::olmes:sfq_25421,0.062241495,0.062241495,0.062241495,0.062241495,0.062241495
triviaqa::olmes:sfq_25422,0.87881297,0.87881297,0.91813326,0.95367163,0.9201053
triviaqa::olmes:sfq_25424,0.06919089,0.1798085,0.6471525,0.4675454,0.48967084
triviaqa::olmes:sfq_25426,0.87386656,0.9400983,0.917186,0.98160374,0.880235
triviaqa::olmes:sfq_25431,0.90448546,0.97449636,0.9548547,0.96647537,0.9631133
triviaqa::olmes:sfq_25433,0.9123801,0.2877046,0.23879722,0.13016419,0.40130505
triviaqa::olmes:sfq_25436,0.6150994,0.9281259,0.9236437,0.49572265,0.9181615
triviaqa::olmes:sfq_25437,0.72215813,0.54429334,0.5947415,0.494756,0.4673061
triviaqa::olmes:sfq_25438,0.16705117,0.040775094,0.1081913,0.36350533,0.13080317
triviaqa::olmes:sfq_25439,0.8549454,0.98696554,0.8058043,0.9314139,0.28574958
triviaqa::olmes:sfq_25441,0.22725207,0.26801488,0.0024245693,0.007491398,0.0037935204
triviaqa::olmes:sfq_25442,0.090785146,0.021382667,0.022021178,0.009201289,0.092022344
triviaqa::olmes:sfq_25443,0.51416767,0.92578995,0.6551971,0.9284921,0.45642573
triviaqa::olmes:sfq_25444,0.93391067,0.4188417,0.57611096,0.25058165,0.034042347
triviaqa::olmes:sfq_25445,0.3573545,0.81508374,0.97800237,0.7898926,0.846723
triviaqa::olmes:sfq_25446,0.053352058,0.061485708,0.03174892,0.033499688,0.02523697
triviaqa::olmes:sfq_25447,0.982672,0.912764,0.85492116,0.9877806,0.98661405
triviaqa::olmes:sfq_25448,0.93871796,0.9593888,0.76125056,0.9293187,0.93206674
triviaqa::olmes:sfq_25449,0.23540948,0.23540948,0.16463248,0.6895238,0.59712946
triviaqa::olmes:sfq_25452,0.83466226,0.4002954,0.39065033,0.6563153,0.8216978
triviaqa::olmes:sfq_25456,0.026768355,0.12152269,0.06147472,0.0666825,0.012026356
triviaqa::olmes:sfq_25457,0.1358947,0.017548136,0.005626734,0.016966825,0.035282668
triviaqa::olmes:sfq_25459,0.5494201,0.67518884,0.69035006,0.18869859,0.44166777
triviaqa::olmes:sfq_25460,0.74857956,0.61261594,0.44252563,0.8965525,0.9361045
triviaqa::olmes:sfq_25461,0.9707664,0.6300051,0.97166324,0.29974088,0.9767849
triviaqa::olmes:sfq_25462,0.958013,0.076013766,0.7980232,0.5704098,0.04196922
triviaqa::olmes:sfq_25463,0.8643905,0.8434819,0.8524931,0.81988615,0.6063708
triviaqa::olmes:sfq_25464,0.08547249,0.096819654,0.60986865,0.9857017,0.14292698
triviaqa::olmes:sfq_25465,0.32712469,0.68746686,0.09971863,0.1253739,0.06032559
triviaqa::olmes:sfq_25466,0.7458326,0.8082409,0.7844673,0.4775506,0.6443226
triviaqa::olmes:sfq_25467,0.20727797,0.8682334,0.9473851,0.2182331,0.90079814
triviaqa::olmes:sfq_25468,0.5792506,0.9622432,0.9533106,0.66969985,0.8401437
triviaqa::olmes:sfq_25469,0.8288715,0.6724183,0.5999812,0.6306383,0.4267652
triviaqa::olmes:sfq_25470,0.9842498,0.9915767,0.9942194,0.9504771,0.99035865
triviaqa::olmes:sfq_25471,0.774422,0.7572813,0.39195645,0.3698024,0.4667078
triviaqa::olmes:sfq_25472,0.9822912,0.9608614,0.95081985,0.9717843,0.986463
triviaqa::olmes:sfq_25473,0.76588565,0.9204592,0.9460676,0.7303788,0.4123038
triviaqa::olmes:sfq_25474,0.54627454,0.24307534,0.53709966,0.5505601,0.6094925
triviaqa::olmes:sfq_25475,0.59966123,0.70341814,0.5539498,0.5485398,0.6709013
triviaqa::olmes:sfq_25476,0.36096627,0.036730792,0.988605,0.4008246,0.943135
triviaqa::olmes:sfq_25477,0.7238361,0.5649329,0.7744857,0.15908864,0.36733216
triviaqa::olmes:sfq_25478,0.9693355,0.97987145,0.7980839,0.0066588973,0.006609946
triviaqa::olmes:sfq_25479,0.08398612,0.0034540598,0.12245502,0.17707214,0.001252956
triviaqa::olmes:sfq_25480,0.7125709,0.8947921,0.8803481,0.801018,0.8760271
triviaqa::olmes:sfq_25482,0.8508849,0.7847079,0.7883079,0.822198,0.9461212
triviaqa::olmes:sfq_25483,0.03551492,0.7322921,0.72719365,0.72719365,0.1192332
triviaqa::olmes:sfq_25484,0.40483534,0.65739363,0.7589715,0.79565257,0.7717608
triviaqa::olmes:sfq_25485,0.11531902,0.32404044,0.28352,0.15363339,0.098465845
triviaqa::olmes:sfq_25486,0.8136612,0.7589634,0.7997126,0.7430919,0.37595415
triviaqa::olmes:sfq_25487,0.94897527,0.97925836,0.646889,0.8743494,0.76182073
triviaqa::olmes:sfq_25488,0.016681926,0.26883137,0.075995445,0.6393193,0.20149045
triviaqa::olmes:sfq_25489,0.99321944,0.99294996,0.98743105,0.97323984,0.9692759
triviaqa::olmes:sfq_25490,0.59324074,0.7425848,0.5341777,0.26623243,0.251059
triviaqa::olmes:sfq_25492,0.80314505,0.5723006,0.8190893,0.6107508,0.92919326
triviaqa::olmes:sfq_25493,0.26997927,0.6449042,0.43071663,0.06519235,0.6019519
triviaqa::olmes:sfq_25494,0.8221427,0.74075747,0.7427475,0.79421854,0.7212712
triviaqa::olmes:sfq_25495,0.7358026,0.27728316,0.73869175,0.42979208,0.4245433
triviaqa::olmes:sfq_25497,0.9398271,0.9318077,0.5151782,0.45290312,0.9227892
triviaqa::olmes:sfq_25499,0.6202958,0.9285683,0.85480523,0.8241954,0.94851136
triviaqa::olmes:sfq_25500,0.98771834,0.97640353,0.9900164,0.9899184,0.98707074
triviaqa::olmes:sfq_25501,0.2998833,0.346298,0.5188166,0.08364664,0.014110488
triviaqa::olmes:sfq_25502,0.84514064,0.8561863,0.8561863,0.8561863,0.4232812
triviaqa::olmes:sfq_25503,0.966669,0.9388246,0.8930078,0.79377246,0.79377246
triviaqa::olmes:sfq_25504,0.89426404,0.9170607,0.67325205,0.90523654,0.93603677
triviaqa::olmes:sfq_25507,0.89625585,0.647607,0.9010218,0.506291,0.97320807
triviaqa::olmes:sfq_25509,0.23266293,0.032615356,0.17433497,0.10925303,0.080360815
triviaqa::olmes:sfq_25510,0.95864195,0.6400043,0.5761433,0.6464566,0.7978828
triviaqa::olmes:sfq_25511,0.81307596,0.6933123,0.72935927,0.73122823,0.63366413
triviaqa::olmes:sfq_25513,0.8030361,0.50019974,0.6813169,0.7813837,0.7736503
triviaqa::olmes:sfq_25514,0.0017538179,0.003257618,0.052939814,0.019056274,0.03847561
triviaqa::olmes:sfq_25516,0.89731264,0.93556154,0.9632054,0.96436024,0.97989035
triviaqa::olmes:sfq_25517,0.9062351,0.7751051,0.73987293,0.6026863,0.34294564
triviaqa::olmes:sfq_25518,0.95881397,0.82187897,0.97305286,0.95875776,0.8274314
triviaqa::olmes:sfq_25519,0.8128081,0.6873666,0.7456661,0.6952985,0.73689765
triviaqa::olmes:sfq_25521,0.5504249,0.6346531,0.49798185,0.4587066,0.75256604
triviaqa::olmes:sfq_25522,0.50103104,0.32794377,0.30499074,0.6744589,0.837804
triviaqa::olmes:sfq_25523,0.014668273,0.0051593515,0.0021058484,0.0099236015,0.0011935334
triviaqa::olmes:sfq_25524,0.99073225,0.99275714,0.7583777,0.8940777,0.9918652
triviaqa::olmes:sfq_25525,0.36657032,0.2060146,0.1374869,0.23194946,0.02437739
triviaqa::olmes:sfq_25526,0.9866853,0.9893,0.9785659,0.9906921,0.992585
triviaqa::olmes:sfq_25529,0.97561,0.9754215,0.9552746,0.98718274,0.8029995
triviaqa::olmes:sfq_25531,0.9608047,0.4026765,0.85673076,0.34081087,0.7268029
triviaqa::olmes:sfq_25532,0.3837396,0.058267422,0.09555511,0.4662495,0.10622543
triviaqa::olmes:sfq_25533,0.7563399,0.5214008,0.5214008,0.5396257,0.20816065
triviaqa::olmes:sfq_25535,0.89794064,0.34906945,0.5296716,0.42797214,0.71889204
triviaqa::olmes:sfq_25537,0.9499567,0.95540667,0.9347602,0.91919285,0.7237025
triviaqa::olmes:sfq_25539,0.46723467,0.82059836,0.8965331,0.66845405,0.6929267
triviaqa::olmes:sfq_25540,0.8890092,0.96921915,0.93491364,0.95930815,0.91330093
triviaqa::olmes:sfq_25542,0.9464543,0.97294575,0.7994248,0.97810304,0.9368858
triviaqa::olmes:sfq_25544,0.9508155,0.6299958,0.8602558,0.5017564,0.32682708
triviaqa::olmes:sfq_25545,0.69352907,0.6963166,0.9543988,0.93037325,0.4430371
triviaqa::olmes:sfq_25546,0.7291745,0.16878174,0.6660258,0.24753001,0.3197327
triviaqa::olmes:sfq_25547,0.9109222,0.95272434,0.83853066,0.89663726,0.94950336
triviaqa::olmes:sfq_25548,0.6976461,0.9696212,0.948609,0.47373673,0.9616222
triviaqa::olmes:sfq_25550,0.28079137,0.55329436,0.36008543,0.35450903,0.22790672
triviaqa::olmes:sfq_25551,0.7844888,0.5256937,0.74577,0.46755803,0.6980927
triviaqa::olmes:sfq_25552,0.90670264,0.0038638038,0.003987715,0.015653683,0.016301598
triviaqa::olmes:sfq_25553,0.8213671,0.7086547,0.6095951,0.9349074,0.60205466
triviaqa::olmes:sfq_25554,0.16867,0.16355506,0.072256334,0.064274766,0.45896992
triviaqa::olmes:sfq_25555,0.83369404,0.34739026,0.80441725,0.8381617,0.15668565
triviaqa::olmes:sfq_25557,0.6787802,0.466983,0.10253714,0.2900578,0.36431727
triviaqa::olmes:sfq_25558,0.341062,0.9177658,0.408837,0.8195465,0.5683148
triviaqa::olmes:sfq_25559,0.035122927,0.03814131,0.08424389,0.5660937,0.58099437
triviaqa::olmes:sfq_25560,0.9808077,0.4011588,0.25861514,0.4054521,0.60309875
triviaqa::olmes:sfq_25561,0.9385468,0.84753114,0.6472104,0.89014244,0.916706
triviaqa::olmes:sfq_25563,0.1900533,0.49912974,0.4575335,0.54950917,0.34340826
triviaqa::olmes:sfq_25564,0.8364066,0.37226546,0.54779494,0.45960614,0.8985099
triviaqa::olmes:sfq_25565,0.045550045,0.078536585,0.16289268,0.04351008,0.048735585
triviaqa::olmes:sfq_25566,0.82488495,0.93710595,0.62530965,0.7990499,0.89696705
triviaqa::olmes:sfq_25567,0.40673754,0.58109975,0.25233367,0.7356948,0.5205305
triviaqa::olmes:sfq_25568,0.0021130394,0.008709169,0.0018207273,0.0016087512,0.00039083985
triviaqa::olmes:sfq_25570,0.9871701,0.9775239,0.08074799,0.78849417,0.41762322
triviaqa::olmes:sfq_25571,0.33157966,0.5396057,0.15876974,0.8442829,0.92279625
triviaqa::olmes:sfq_25572,0.9147369,0.9080168,0.7564638,0.73485863,0.8056561
triviaqa::olmes:sfq_25574,0.39208856,0.24155228,0.21039952,0.24699348,0.32276392
triviaqa::olmes:sfq_25576,0.93438995,0.77984065,0.90936434,0.96366227,0.93639654
triviaqa::olmes:sfq_25577,0.5881128,0.14707878,0.08942936,0.08942936,0.45843682
triviaqa::olmes:sfq_25578,0.7119437,0.9221422,0.99555075,0.17964698,0.99490297
triviaqa::olmes:sfq_25579,0.9639469,0.44575632,0.92704993,0.95253253,0.9186541
triviaqa::olmes:sfq_25580,0.9574476,0.80372214,0.7723809,0.9180301,0.788191
triviaqa::olmes:sfq_25581,0.16220675,0.30057904,0.44106653,0.40115687,0.08560178
triviaqa::olmes:sfq_25582,0.9003303,0.01779737,0.9264195,0.89428294,0.042437162
triviaqa::olmes:sfq_25583,0.960023,0.9922873,0.987428,0.96602184,0.9245884
triviaqa::olmes:sfq_25585,0.4133417,0.19012927,0.20493169,0.30053368,0.32485524
triviaqa::olmes:sfq_25586,0.07417227,0.07417227,0.07968805,0.07968805,0.07307885
triviaqa::olmes:sfq_25588,0.51266205,0.99386495,0.039166108,0.8953853,0.9916769
triviaqa::olmes:sfq_25590,0.101004355,0.11049217,0.15366285,0.15366285,0.08756155
triviaqa::olmes:sfq_25591,0.036896322,0.058587253,0.4427277,0.00085507974,0.0067587113
triviaqa::olmes:sfq_25592,0.5290108,0.73675257,0.37019894,0.84299314,0.84299314
triviaqa::olmes:sfq_25593,0.58239126,0.86343545,0.7520817,0.81801707,0.58840436
triviaqa::olmes:sfq_25595,0.37344858,0.014171553,0.42089707,0.36889878,0.46710876
triviaqa::olmes:sfq_25596,0.95752853,0.9846532,0.9094932,0.8467768,0.66605383
triviaqa::olmes:sfq_25597,0.26733324,0.69993716,0.8596306,0.967314,0.5128962
triviaqa::olmes:sfq_25598,0.10050487,0.04479737,0.037300028,0.07728782,0.01999591
triviaqa::olmes:sfq_25601,0.10790928,0.16016826,0.16573232,0.8544579,0.6564648
triviaqa::olmes:sfq_25603,0.65054816,0.08945251,0.843111,0.4042457,0.04028511
triviaqa::olmes:sfq_25604,0.8031236,0.75258803,0.7821597,0.4519699,0.8826338
triviaqa::olmes:sfq_25605,0.98476666,0.9482177,0.8660099,0.8858704,0.9747468
triviaqa::olmes:sfq_25606,0.7660221,0.8850782,0.4417114,0.8455751,0.8116501
triviaqa::olmes:sfq_25607,0.7720613,0.69239444,0.73026377,0.8014944,0.7792416
triviaqa::olmes:sfq_25608,0.3740959,0.9829609,0.9542574,0.69113314,0.4838204
triviaqa::olmes:sfq_25609,0.01618499,0.027188333,0.0028383634,0.001754394,0.008943481
triviaqa::olmes:sfq_25610,0.83652973,0.88295466,0.77807176,0.78421783,0.65164906
triviaqa::olmes:sfq_25611,0.98194766,0.9963153,0.99537414,0.990497,0.9585471
triviaqa::olmes:sfq_25612,0.9807833,0.99031913,0.9902086,0.99414176,0.99414176
triviaqa::olmes:sfq_25613,0.17047663,0.12995917,0.09674419,0.1485346,0.22357264
triviaqa::olmes:sfq_25615,0.9559772,0.88467574,0.8344262,0.97153264,0.8226576
triviaqa::olmes:sfq_25616,0.20182793,0.041891348,0.13215885,0.81190187,0.0784235
triviaqa::olmes:sfq_25617,0.71510684,0.79271734,0.9202156,0.35492468,0.12493566
triviaqa::olmes:sfq_25618,0.22631234,0.031701043,0.11343035,0.121137805,0.11476255
triviaqa::olmes:sfq_25619,0.980946,0.69773996,0.9737409,0.3974991,0.7261946
triviaqa::olmes:sfq_25620,0.9496597,0.9864979,0.8577662,0.9890787,0.88328683
triviaqa::olmes:sfq_25621,0.10545944,0.20154354,0.005219908,0.020433774,0.010272853
triviaqa::olmes:sfq_25623,0.152684,0.11933148,0.15045543,0.17432706,0.15526661
triviaqa::olmes:sfq_25626,0.88928825,0.94603235,0.8596394,0.32382107,0.60858124
triviaqa::olmes:sfq_25627,0.34376818,0.8962122,0.011242595,0.21603803,0.22228111
triviaqa::olmes:sfq_25632,0.87072515,0.9763049,0.9630811,0.88868314,0.8155078
triviaqa::olmes:sfq_25633,0.03177017,0.028855529,0.018869448,0.11458026,0.006311984
triviaqa::olmes:sfq_25634,0.8131495,0.84293133,0.7785218,0.8446401,0.8446401
triviaqa::olmes:sfq_25635,0.07582252,0.9768158,0.24985953,0.9028375,0.18580286
triviaqa::olmes:sfq_25636,0.9655156,0.9767879,0.93507737,0.95143366,0.9058611
triviaqa::olmes:sfq_25637,0.17128094,0.9524923,0.8942082,0.09540212,0.5660878
triviaqa::olmes:sfq_25638,0.36913848,0.26699102,0.64602697,0.7075192,0.7831667
triviaqa::olmes:sfq_25639,0.7973356,0.48329538,0.96666026,0.9780465,0.9663763
triviaqa::olmes:sfq_25641,0.47095996,0.75533456,0.83646417,0.83646417,0.881052
triviaqa::olmes:sfq_25642,0.11879135,0.13402918,0.43134296,0.051083133,0.40764228
triviaqa::olmes:sfq_25643,0.8780258,0.8780258,0.8780258,0.6489213,0.3134341
triviaqa::olmes:sfq_25644,0.9486266,0.06603206,0.90695125,0.03606499,0.039242737
triviaqa::olmes:sfq_25645,0.58312696,0.073110215,0.12992063,0.30199298,0.20627913
triviaqa::olmes:sfq_25647,0.5331755,0.03461551,0.7006215,0.026605163,0.053661887
triviaqa::olmes:sfq_25648,0.09762648,0.051638477,0.09949465,0.09711385,0.06262632
triviaqa::olmes:sfq_25649,0.35420915,0.45802936,0.15705206,0.23776074,0.3143768
triviaqa::olmes:sfq_25650,0.9106142,0.9619557,0.9010811,0.92146236,0.9833851
triviaqa::olmes:sfq_25652,0.018999062,0.91702676,0.9287474,0.07600821,0.67688876
triviaqa::olmes:sfq_25653,0.8142099,0.20316039,0.86603445,0.8325231,0.8724748
triviaqa::olmes:sfq_25654,0.9779138,0.16627376,0.3594464,0.968614,0.017393105
triviaqa::olmes:sfq_25656,0.9890559,0.90988696,0.33180857,0.7452688,0.90103364
triviaqa::olmes:sfq_25657,0.9257956,0.7266418,0.72879386,0.45272616,0.8639795
triviaqa::olmes:sfq_25658,0.9719658,0.87542915,0.75121075,0.19264111,0.3084555
triviaqa::olmes:sfq_25659,0.592915,0.5020441,0.6972683,0.45626232,0.5021839
triviaqa::olmes:sfq_25660,0.92912185,0.92912185,0.933416,0.9299277,0.9402708
triviaqa::olmes:sfq_25661,0.8967891,0.8870617,0.8535408,0.91073364,0.60657346
triviaqa::olmes:sfq_25663,0.52449983,0.8308262,0.77642137,0.6630272,0.7969587
triviaqa::olmes:sfq_25664,0.36212134,0.41121063,0.7970882,0.5925221,0.9105007
triviaqa::olmes:sfq_25665,0.68457264,0.98852485,0.9603971,0.9442712,0.14188957
triviaqa::olmes:sfq_25666,0.66314423,0.6191849,0.08629207,0.1461106,0.7801047
triviaqa::olmes:sfq_25667,0.97559446,0.99453413,0.9824315,0.95847994,0.8579963
triviaqa::olmes:sfq_25668,0.905936,0.65752417,0.55029446,0.66726136,0.80980486
triviaqa::olmes:sfq_25669,0.023214357,0.541054,0.08805474,0.0184197,0.06435635
triviaqa::olmes:sfq_25670,0.92973137,0.97988564,0.96999097,0.9891613,0.87272644
triviaqa::olmes:sfq_25671,0.6641278,0.8749841,0.8973618,0.38248706,0.38248706
triviaqa::olmes:sfq_25672,0.9751081,0.94552094,0.85734296,0.85734296,0.82146674
triviaqa::olmes:sfq_25674,0.12947497,0.3365844,0.33078665,0.22645596,0.42148772
triviaqa::olmes:sfq_25675,0.97478956,0.98470277,0.9942531,0.8144397,0.9426824
triviaqa::olmes:sfq_25676,0.06740269,0.6642935,0.12424001,0.016888846,0.70091563
triviaqa::olmes:sfq_25677,0.87011236,0.7891043,0.66703945,0.78785515,0.8450045
triviaqa::olmes:sfq_25679,0.9943256,0.98332596,0.9950126,0.9899442,0.9899442
triviaqa::olmes:sfq_25680,0.14596605,0.1774261,0.11247697,0.05967677,0.035803135
triviaqa::olmes:sfq_25681,0.13144143,0.033337086,0.13494016,0.13494016,0.13494016
triviaqa::olmes:sfq_25682,0.97360885,0.850976,0.6992457,0.8410701,0.5911844
triviaqa::olmes:sfq_25683,0.9585984,0.2882088,0.94343245,0.99269366,0.8862459
triviaqa::olmes:sfq_25684,0.94551927,0.9859034,0.17901836,0.91856927,0.9618901
triviaqa::olmes:sfq_25686,0.9088239,0.9573946,0.9282985,0.84904766,0.9557388
triviaqa::olmes:sfq_25688,0.73901683,0.6897642,0.756434,0.2608288,0.9125266
triviaqa::olmes:sfq_25689,0.0314386,0.0015642354,0.012338453,0.0007768006,0.0034998115
triviaqa::olmes:sfq_25690,0.96923816,0.92348826,0.8635291,0.9707379,0.9861702
triviaqa::olmes:sfq_25691,0.90184724,0.90870416,0.9650231,0.94422644,0.7967839
triviaqa::olmes:sfq_25692,0.94105524,0.9757051,0.9877822,0.95934063,0.7001293
triviaqa::olmes:sfq_25694,0.33608165,0.122175,0.31445992,0.08307144,0.07653824
triviaqa::olmes:sfq_25695,0.7015944,0.915772,0.6305511,0.8578723,0.9029856
triviaqa::olmes:sfq_25696,0.6590545,0.45426288,0.40203777,0.3523162,0.40969297
triviaqa::olmes:sfq_25697,0.45322973,0.318207,0.007608616,0.006094405,0.2800164
triviaqa::olmes:sfq_25698,0.30419585,0.4773681,0.603332,0.13046436,0.37476778
triviaqa::olmes:sfq_25699,0.9768683,0.8997308,0.9549344,0.6838677,0.822187
triviaqa::olmes:sfq_25701,0.05071434,0.6180984,0.07026661,0.07552674,0.02754816
triviaqa::olmes:sfq_25702,0.79144543,0.5089125,0.9075493,0.86377794,0.6380096
triviaqa::olmes:sfq_25703,0.46924877,0.2546772,0.7989694,0.13375442,0.6675813
triviaqa::olmes:sfq_25704,0.7523892,0.58134645,0.67425936,0.449174,0.5339272
triviaqa::olmes:sfq_25705,0.6239086,0.7641492,0.7216569,0.40460268,0.80069256
triviaqa::olmes:sfq_25708,0.9494894,0.8261473,0.992309,0.9734936,0.9734936
triviaqa::olmes:sfq_25710,0.75478566,0.86500067,0.8292429,0.8923056,0.45541313
triviaqa::olmes:sfq_25712,0.6707923,0.9712271,0.43786997,0.7881029,0.16177295
triviaqa::olmes:sfq_25713,0.84665436,0.78699535,0.74066114,0.73890394,0.84916973
triviaqa::olmes:sfq_25714,0.87802684,0.8605531,0.9090548,0.5983807,0.74606884
triviaqa::olmes:sfq_25715,0.0984587,0.10818306,0.21254516,0.17776458,0.035892617
triviaqa::olmes:sfq_25717,0.8314937,0.740953,0.33165658,0.72930974,0.57915235
triviaqa::olmes:sfq_25718,0.39105454,0.8097432,0.38145494,0.7552631,0.7552631
triviaqa::olmes:sfq_25719,0.4259319,0.4789302,0.6045317,0.44366848,0.30699155
triviaqa::olmes:sfq_25720,0.9169994,0.95301473,0.9190909,0.31620207,0.39739975
triviaqa::olmes:sfq_25721,0.8988694,0.91028976,0.759633,0.5979624,0.8319852
triviaqa::olmes:sfq_25723,0.8624938,0.94079995,0.9126859,0.8955505,0.880905
triviaqa::olmes:sfq_25724,0.5592542,0.96961427,0.9549637,0.99081963,0.9906871
triviaqa::olmes:sfq_25727,0.9800063,0.7747013,0.74875164,0.6731053,0.6696775
triviaqa::olmes:sfq_25728,0.30412194,0.31820607,0.9942878,0.21986523,0.25247875
triviaqa::olmes:sfq_25729,0.9171615,0.64218134,0.37219113,0.6386748,0.9576121
triviaqa::olmes:sfq_25731,0.43224713,0.45076236,0.5508128,0.24372084,0.27385506
triviaqa::olmes:sfq_25732,0.17592265,0.13704652,0.07624054,0.1929471,0.37700212
triviaqa::olmes:sfq_25733,0.69913304,0.5167947,0.361001,0.3668824,0.48135233
triviaqa::olmes:sfq_25734,0.79629326,0.7482453,0.48890644,0.5972103,0.25897095
triviaqa::olmes:sfq_25735,0.98876417,0.9804104,0.98546624,0.9869012,0.9762783
triviaqa::olmes:sfq_25736,0.16973945,0.08715625,0.13165267,0.62399375,0.13851936
triviaqa::olmes:sfq_25737,0.8199407,0.8199407,0.8250845,0.66570324,0.8207637
triviaqa::olmes:sfq_25738,0.85799503,0.12557052,0.15498714,0.9510074,0.0964289
triviaqa::olmes:sfq_25739,0.0051593515,0.0095602125,0.0127870515,0.016326338,0.006813918
triviaqa::olmes:sfq_25740,0.8177794,0.8663041,0.86419857,0.81441945,0.8326221
triviaqa::olmes:sfq_25741,0.2608989,0.08454153,0.3074938,0.21705145,0.22798614
triviaqa::olmes:sfq_25744,0.41137242,0.7584767,0.65481293,0.10688797,0.09303107
triviaqa::olmes:sfq_25746,0.86879134,0.5050815,0.0056200256,0.011269463,0.014278243
triviaqa::olmes:sfq_25747,0.797048,0.75655496,0.44920227,0.70672077,0.6073976
triviaqa::olmes:sfq_25748,0.9337124,0.93951064,0.95917994,0.6143145,0.85512465
triviaqa::olmes:sfq_25749,0.39404914,0.25021946,0.6707191,0.7255708,0.68378794
triviaqa::olmes:sfq_25751,0.45747453,0.3273152,0.31181818,0.13855095,0.5469244
triviaqa::olmes:sfq_25752,0.96123904,0.67717785,0.99099344,0.76544875,0.938535
triviaqa::olmes:sfq_25753,0.39253163,0.30094466,0.121313006,0.36289662,0.14077732
triviaqa::olmes:sfq_25754,0.990686,0.9598705,0.80489224,0.9583937,0.9151142
triviaqa::olmes:sfq_25755,0.95665616,0.8890689,0.86873263,0.96197546,0.34307614
triviaqa::olmes:sfq_25756,0.018120412,0.022196451,0.94476235,0.019368242,0.01518095
triviaqa::olmes:sfq_25757,0.3732695,0.008883841,0.021358773,0.02522546,0.006534338
triviaqa::olmes:sfq_25758,0.49868762,0.43104056,0.8334263,0.6889516,0.33920652
triviaqa::olmes:sfq_25761,0.3421349,0.50432724,0.2385927,0.3301159,0.50343764
triviaqa::olmes:sfq_25762,0.77357686,0.25348213,0.57628816,0.98712987,0.86805326
triviaqa::olmes:sfq_25763,0.4001851,0.5628266,0.44638872,0.82511634,0.49333808
triviaqa::olmes:sfq_25764,0.9364297,0.9364297,0.92081046,0.7543326,0.8681971
triviaqa::olmes:sfq_25765,0.76099247,0.745148,0.6124064,0.4826489,0.19815084
triviaqa::olmes:sfq_25766,0.5007249,0.44733506,0.4336498,0.3146205,0.52882
triviaqa::olmes:sfq_25767,0.9753253,0.9572312,0.96143657,0.9545765,0.9545765
