query_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1298,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
1299,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1
1300,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0
1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1302,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
1303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1304,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1
1305,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1
1308,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
1309,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1310,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
1311,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0
1312,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1313,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1314,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1316,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1
1317,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1318,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1
1319,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1320,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1
1323,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1
1324,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
1325,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
1326,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
1327,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1328,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1
1329,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1
1330,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1
1331,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1
1332,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1334,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1
1335,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1
1336,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1
1337,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1339,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1
1340,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1341,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1342,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
1343,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1345,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1
1346,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1
1347,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1348,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1
1351,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1
1352,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1
1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1354,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1356,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
1357,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1358,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1360,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1361,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1362,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
1363,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
1364,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1
1365,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1366,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1
1367,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1368,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1369,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
1372,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1
1373,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1374,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1375,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1376,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1
1377,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
1378,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1379,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1
1380,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1381,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1382,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1
1383,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1
1384,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
1385,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1
1386,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1387,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
1388,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1
1389,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
1390,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
1391,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1392,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1
1393,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1
1394,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
1395,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1
1396,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1397,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1
1400,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1401,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1402,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1403,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1
1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1
1406,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1
1408,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1
1409,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1
1410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1411,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1412,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1413,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
1414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1415,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1
1416,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1
1417,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
1418,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
1419,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
1420,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1
1421,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
1422,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1423,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1
1424,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
1425,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1426,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1
1427,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1
1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1
1430,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1431,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1432,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1
1433,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
1434,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1
1435,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1
1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
1438,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1439,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1
1440,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1441,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1442,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1443,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
1444,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
1445,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
1446,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1
1447,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
1448,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
1449,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1
1450,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1
1451,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0
1452,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
1453,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
1454,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1
1455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1456,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
1457,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1
1458,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
1459,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
1460,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1461,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1462,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
1463,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
1464,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
1465,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
1466,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
1467,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0
1468,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1469,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1
1470,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1471,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1472,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1
1473,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1474,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1
1475,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
1476,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
1477,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
1478,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1
1479,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1480,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
1481,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0
1482,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
1483,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1484,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1
1485,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1
1486,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1488,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1
1489,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1490,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1491,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1492,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1
1493,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
1494,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1
1498,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1499,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
1500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1501,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1502,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
1503,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1
1504,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1
1505,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1
1506,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1
1507,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1
1508,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
1509,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
1510,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1
1511,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1512,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1513,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
1514,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1
1515,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1516,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
1517,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
1518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1
1520,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1
1521,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1522,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1
1523,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1524,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1
1525,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1527,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
1528,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1529,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1
1530,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
1531,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1533,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
1534,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
1535,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
1536,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1537,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1538,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1539,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1
1540,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1
1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1543,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1544,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1545,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1547,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
1548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1
1554,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
1555,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1
1556,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1557,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1
1558,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1
1559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1560,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1
1561,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1
1562,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0
1563,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
1564,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1
1565,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
1566,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
1567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1568,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1
1569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1570,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
1571,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1574,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
1575,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1576,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1577,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1
1578,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1579,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1
1580,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1
1583,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1585,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1586,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
1587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1588,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
1589,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
1590,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0
1591,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1592,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1
1593,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1
1594,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1
1595,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1
1596,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1597,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0
1598,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1
1599,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
1600,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1601,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1602,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1603,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1
1604,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1
1605,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
1608,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1
1609,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1610,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1611,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1
1612,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1613,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1
1614,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1616,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1617,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1
1618,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1
1619,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0
1620,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1621,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1622,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
1623,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1624,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1625,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
1626,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1627,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0
1632,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0
1633,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
1634,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1
1635,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
1636,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1637,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1638,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1639,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1
1640,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1
1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1642,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1
1643,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1644,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1
1645,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1646,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1
1647,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
1648,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
1649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1650,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1651,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1652,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
1653,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
1654,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1655,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1
1656,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1
1657,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1
1658,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1659,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1660,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1
1661,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1
1662,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1
1663,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1664,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1665,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
1666,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1667,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1668,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1669,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1670,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
1671,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1672,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0
1673,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1
1674,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1
1675,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1
1676,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1677,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1
1678,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1
1681,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1682,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1
1683,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
1684,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
1685,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1
1686,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1
1687,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
1688,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
1689,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
1690,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
1691,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
1692,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1
1693,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1
1694,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
1696,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1697,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0
1698,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
1699,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1
1700,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1701,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1702,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1
1703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1704,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1
1705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
1707,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1
1708,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1
1709,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
1710,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1
1711,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1712,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1713,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1714,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1
1715,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
1716,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
1717,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1
1718,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1720,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
